OBJECTID,CHANGE_NUM,MINOR_CHAN,ACCESSIBIL,ACCESSORY_,STOP_ID,TRANS_LINK,STOP_STATU,STOP_TYPE,AUTH_CODE,AUTH_NAME,TRF_DISTRI,AWNING,BAY_CODE,BEARING_CO,BIKE_RACK,CURB,CURB_HEIGH,CURBPAINT,CURBPAINTL,CURRENT_NE,CF_CROSS_S,CF_DIST_FR,CF_INTERSE,DATE_CREAT,DATE_LAST_,DB_MOD_DAT,DISPLACEME,DIST_FROM_,EFFECTIVE_,FARE_ZONE,FRDOORLAND,FRDOORSIDE,HASTUS_CRO,IMT_CONNEC,IN_SERVICE,INFOSIGN_A,INFOSIGN,INTERSECTI,JURISDICTI,KCM_MANAGE,XCOORD,XCOORD_OFF,YCOORD,YCOORD_OFF,ZIPCODE,ROUTE_LIST,ON_STREET_,ROUTESIGN,ROUTESIGN_,SIGN_MOUNT,SIGNPOST,SIGNPOST_A,SCHEDULE_H,NUM_SHELTE,GISOBJID
"3710","141","2",YES,None,"62133","85079",ACT,REG,COV,Covington,SE,NO,,S,NO,YES,"6",YelRed-Stop,"10",CURRENT,SE 272nd St,675.00000000000,NS,2009-07-23T12:10:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,675.00000000000,32.80000000000,2013-02-07T00:00:00.000Z,"40",Unknown,"96",SE 272nd St,,N,None,None,Near side,COV,YES,1325119.50000000000,"1325103",133703.20000000001,133721.60000000001,"98042","168",SE Wax Rd,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","100000381"
"3711","141","2",YES,None,"62134","165739",ACT,REG,COV,Covington,SE,NO,,W,NO,UNK,"0",None,"0",CURRENT,165th Pl SE,1.00000000000,AT,1980-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,1.00000000000,1.00000000000,1980-02-15T00:00:00.000Z,"40",Unknown,"0",165th Pl SE,,N,None,None,At cross st,COV,YES,1321287.89999999991,"1321288",134604.39999999999,134629.39999999999,"98042","159",SE 268th St,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","5951"
"3712","141","2",YES,None,"62136","165739",ACT,REG,COV,Covington,SE,NO,,W,NO,UNK,"0",None,"0",CURRENT,164th Ave SE,30.00000000000,NS,1980-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,462.50000000000,30.00000000000,1980-02-15T00:00:00.000Z,"40",Unknown,"0",164th Ave SE,,N,None,None,Near side,COV,YES,1320826.39999999991,"1320827",134607.79999999999,134632.79999999999,"98042","159",SE 268th St,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","5952"
"3713","141","2",UNK,Unknown,"62138","100841",CLO,REG,UNK,Unknown,SE,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,164th Ave SE,4.70000000000,NS,1980-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,21.50000000000,4.70000000000,1992-04-30T00:00:00.000Z,"40",Unknown,"0",164th Ave SE,,N,UNK,Unknown,Near side,COV,UNK,1320767.89999999991,"1320793",133318.29999999999,133317.70000000001,"98042",,164th Ave SE,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014030"
"3714","141","2",YES,None,"62139","3730",ACT,REG,DOT,State Dept. of Transportation,SE,NO,,W,NO,UNK,"0",YelRed-Stop,"110",CURRENT,164th Ave SE,140.00000000000,FS,1992-02-22T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,140.00000000000,140.00000000000,1992-02-22T00:00:00.000Z,"40",Unknown,"0",164th Ave SE,,N,None,None,Far side,COV,YES,1320627.39999999991,"1320627",133297.00000000000,133322.00000000000,"98042",159 168,SE 272nd St,A1 <=2 rts,KCM,Toward,2in metal,Band,Single,"0","5953"
"3715","141","2",UNK,Unknown,"62140","114164",CLO,REG,UNK,Unknown,SE,UNK,,W,NO,UNK,"0",Unknown,"0",CURRENT,Private Rd,83.40000000000,NS,1980-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,603.40000000000,83.40000000000,1994-05-12T00:00:00.000Z,"40",Unknown,"0",Private Rd,,N,UNK,Unknown,Near side,COV,UNK,1319587.00000000000,"1319587",133297.50000000000,133272.50000000000,"98042",,SE 272nd St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014029"
"3716","141","2",LTD,None,"62142","153253",ACT,REG,KNT,Kent,SE,NO,,W,NO,UNK,"0",YelRed-Stop,"70",CURRENT,156th Ave SE,554.00000000000,NM,1980-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,554.00000000000,554.00000000000,2017-09-22T00:00:00.000Z,"24",Unknown,"0",156th Ave SE,,N,None,None,Near middle,KNT,YES,1318623.60000000009,"1318624",133300.39999999999,133325.39999999999,"98042",159 168,SE 272nd St,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","5954"
"3717","141","2",LTD,None,"62280","116479",ACT,REG,KNT,Kent,SE,NO,,S,NO,UNK,"0",Unknown,"0",CURRENT,SE 266th St,155.00000000000,FS,1980-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,154.90000000000,124.00000000000,1980-02-15T00:00:00.000Z,"24",Unknown,"0",SE 266th St,,N,None,None,Far side,KNT,YES,1315550.00000000000,"1315525",135270.79999999999,135271.10000000001,"98042","158",148th Ave SE,Single,KCM,Away,2in metal,Cncrt-earth,None,"0","6013"
"3718","141","2",NO,None,"62282","106543",ACT,REG,KNT,Kent,SE,NO,,S,NO,UNK,"0",Unknown,"0",CURRENT,SE 267th St,52.00000000000,FS,1980-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,52.00000000000,52.00000000000,1980-02-15T00:00:00.000Z,"24",Unknown,"0",SE 267th St,,N,None,None,Far side,KNT,YES,1315542.60000000009,"1315518",134797.79999999999,134797.20000000001,"98042","158",148th Ave SE,Single,KCM,Away,2in metal,Cncrt-earth,None,"0","6014"
"3719","141","2",UNK,Unknown,"62284","250543",CLO,REG,UNK,Unknown,SE,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,Private Rd,7.70000000000,FS,1980-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,329.80000000000,7.70000000000,1990-10-26T00:00:00.000Z,"24",Unknown,"0",Private Rd,,N,UNK,Unknown,Far side,KNT,UNK,1316266.50000000000,"1316273",134242.70000000001,134267.00000000000,"98042",,152nd Way SE,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014004"
"3720","141","2",YES,None,"62285","144091",ACT,REG,KNT,Kent,SE,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,SE 272nd St,180.00000000000,NS,1990-10-26T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,172.00000000000,100.50000000000,2014-09-27T00:00:00.000Z,"24",Unknown,"0",SE 272nd St,,N,None,None,Near side,KNT,YES,1316776.80000000005,"1316753",133508.50000000000,133502.29999999999,"98042","158",152nd Way SE,A1 <=2 rts,KCM,Away,2in metal,Base plate,None,"0","6015"
"3721","141","2",UNK,Unknown,"62286","144091",CLO,REG,UNK,Unknown,SE,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,SE 272nd St,51.20000000000,NS,1980-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,51.20000000000,51.20000000000,1990-10-26T00:00:00.000Z,"24",Unknown,"0",SE 272nd St,,N,UNK,Unknown,Near side,KNT,UNK,1316803.19999999995,"1316828",133390.70000000001,133394.79999999999,"98042",,152nd Way SE,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014003"
"3722","141","2",YES,None,"62287","154110",ACT,REG,KNT,Kent,SE,NO,,W,NO,YES,"6",YelRed-Stop,"70",CURRENT,150th Pl SE,100.00000000000,FS,1984-09-08T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,100.00000000000,100.00000000000,1984-09-08T00:00:00.000Z,"24",ADA Access,"72",150th Pl SE,,N,None,None,Far side,KNT,YES,1316254.00000000000,"1316254",133347.60000000001,133372.60000000001,"98042",158 159 168,SE 272nd St,A2 <=6 rts,KCM,Toward,2in metal,Base plate,None,"1","6016"
"3723","141","2",YES,None,"62288","90581",ACT,REG,KNT,Kent,SE,NO,,E,NO,UNK,"0",Unknown,"70",CURRENT,152nd Ave SE,300.00000000000,FM,1980-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,308.00000000000,40.20000000000,2014-09-27T00:00:00.000Z,"24",Unknown,"0",152nd Ave SE,,N,None,None,Far middle,KNT,YES,1317119.80000000005,"1317119",133331.00000000000,133306.00000000000,"98042",159 168,SE 272nd St,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","6017"
"3724","141","2",UNK,Unknown,"62289","65070",CLO,REG,UNK,Unknown,SE,UNK,,W,NO,UNK,"0",Unknown,"0",CURRENT,SE 272nd St,63.70000000000,NS,1984-09-08T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,97.90000000000,63.70000000000,1989-09-02T00:00:00.000Z,"24",Unknown,"0",SE 272nd St,,N,UNK,Unknown,Near side,KNT,UNK,1312864.50000000000,"1312890",133465.70000000001,133464.79999999999,"98042",,140th Ln SE,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014002"
"3851","141","2",UNK,Unknown,"50715","252846",CLO,REG,UNK,Unknown,SE,UNK,,E,NO,UNK,"0",Unknown,"0",CURRENT,61st Ave S,25.70000000000,FS,1993-09-11T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,25.70000000000,25.70000000000,1997-09-19T00:00:00.000Z,"24",Unknown,"0",61st Ave S,,N,UNK,Unknown,Far side,KNT,UNK,1287363.89999999991,"1287372",145616.60000000001,145592.79999999999,"98032",,S 236th St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014573"
"3852","141","2",UNK,Unknown,"50716","135802",CLO,REG,UNK,Unknown,SE,UNK,,E,NO,UNK,"0",Unknown,"0",CURRENT,Neely-OBrien Elem Sch AcRd,28.90000000000,NS,1996-04-22T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,38.70000000000,28.90000000000,1997-09-19T00:00:00.000Z,"24",Unknown,"0",Neely-OBrien Elem Sch AcRd,,N,UNK,Unknown,Near side,KNT,UNK,1287975.10000000009,"1287975",145618.20000000001,145593.20000000001,"98032",,S 236th St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014572"
"3853","141","2",YES,None,"50717","45475",ACT,REG,KNT,Kent,SE,NO,,S,NO,UNK,"0",YelRed-Stop,"10",CURRENT,W James St,150.00000000000,FS,1993-09-11T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,150.00000000000,150.00000000000,1993-09-11T00:00:00.000Z,"24",Unknown,"0",W James St,,N,None,None,Far side,KNT,YES,1288567.60000000009,"1288543",144169.20000000001,144169.50000000000,"98032",158 159 166,64th Ave S,A2 <=6 rts,KCM,Toward,2in metal,Cncrt-earth,Single,"0","4284"
"3854","141","2",YES,None,"50720","234759",ACT,REG,KNT,Kent,SE,NO,,E,NO,UNK,"0",YelRed-Stop,"10",CURRENT,Russell Rd,699.50000000000,NM,1986-02-11T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,699.50000000000,699.50000000000,2009-07-31T00:00:00.000Z,"24",Unknown,"0",Russell Rd,,N,None,None,Near middle,KNT,YES,1286180.89999999991,"1286191",142015.00000000000,141992.20000000001,"98032",158 159 166 183,W Meeker St,A2 <=6 rts,KCM,Away,2in metal,Base plate,None,"0","4285"
"3855","141","2",UNK,Unknown,"50721","141102",CLO,REG,UNK,Unknown,SE,UNK,,W,NO,UNK,"0",Unknown,"0",CURRENT,W James St,31.80000000000,NS,1997-09-20T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,194.50000000000,31.80000000000,2005-06-04T00:00:00.000Z,"24",Unknown,"0",W James St,,N,UNK,Unknown,Near side,KNT,UNK,1287181.89999999991,"1287182",144342.70000000001,144367.70000000001,"98032",,W James St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014571"
"3856","141","2",UNK,Unknown,"50722","164267",CLO,REG,UNK,Unknown,SE,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,Shafran's Mobile Estate AcRd,537.40000000000,FM,1997-09-20T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,537.40000000000,537.40000000000,2005-06-04T00:00:00.000Z,"24",Unknown,"0",Shafran's Mobile Estate AcRd,,N,UNK,Unknown,Far middle,KNT,UNK,1286456.10000000009,"1286480",143322.79999999999,143331.20000000001,"98032",,Russell Rd,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014570"
"3857","141","2",UNK,Unknown,"50723","97189",CLO,REG,UNK,Unknown,SE,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,Lee Winfred & Wen LLC AcRd,89.20000000000,NS,1997-09-20T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,139.40000000000,89.20000000000,2005-06-04T00:00:00.000Z,"24",Unknown,"0",Lee Winfred & Wen LLC AcRd,,N,UNK,Unknown,Near side,KNT,UNK,1286779.30000000005,"1286803",142424.20000000001,142432.29999999999,"98032",,Russell Rd,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014569"
"3920","141","2",NO,None,"62296","165739",ACT,REG,COV,Covington,SE,NO,,E,NO,UNK,"0",None,"0",CURRENT,164th Ave SE,140.00000000000,FS,1980-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,352.50000000000,140.00000000000,1980-02-15T00:00:00.000Z,"40",Unknown,"0",164th Ave SE,,N,None,None,Far side,COV,YES,1320936.39999999991,"1320936",134607.00000000000,134582.00000000000,"98042","159",SE 268th St,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","6021"
"3921","141","2",LTD,None,"62297","259004",ACT,REG,DOT,State Dept. of Transportation,SE,NO,,E,NO,UNK,"0",Unknown,"70",CURRENT,172nd Ave SE,570.00000000000,FM,1988-06-11T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,572.00000000000,232.20000000000,1988-06-11T00:00:00.000Z,"40",Unknown,"0",172nd Ave SE,,N,None,None,Far middle,COV,YES,1323966.10000000009,"1323965",133271.29999999999,133246.29999999999,"98042",159 168,SE 272nd St,A1 <=2 rts,KCM,Away,2in metal,Base plate,None,"0","6022"
"3922","141","2",YES,None,"62298","12195",ACT,REG,COV,Covington,SE,NO,,E,NO,NO,"0",None,"0",CURRENT,165th Pl SE,52.00000000000,FS,1980-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,52.00000000000,52.00000000000,2017-09-23T00:00:00.000Z,"40",Unknown,"0",165th Pl SE,,N,None,None,Far side,COV,YES,1321340.89999999991,"1321341",134604.00000000000,134579.00000000000,"98042","159",SE 268th St,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","6023"
"3923","141","2",YES,None,"62299","117786",ACT,RL,DOT,State Dept. of Transportation,SE,NO,,E,NO,UNK,"0",YelRed-Stop,"82",CURRENT,169th Pl SE,70.00000000000,NS,1993-08-19T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,245.30000000000,70.00000000000,1993-08-19T00:00:00.000Z,"40",Unknown,"0",169th Pl SE,,N,None,None,Near side,COV,YES,1322497.80000000005,"1322498",133298.20000000001,133273.20000000001,"98042",159 168,SE 272nd St,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","6024"
"3924","141","2",YES,None,"62300","22982",ACT,REG,COV,Covington,SE,NO,,E,NO,UNK,"0",None,"0",CURRENT,167th Pl SE,150.00000000000,FS,1980-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,150.00000000000,145.90000000000,1980-02-15T00:00:00.000Z,"40",Unknown,"0",167th Pl SE,,N,None,None,Far side,COV,YES,1322097.10000000009,"1322097",134597.89999999999,134572.89999999999,"98042","159",SE 268th St,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","6025"
"3925","141","2",YES,None,"62301","85079",ACT,RL,COV,Covington,SE,NO,,N,NO,UNK,"0",YelRed-Stop,"85",CURRENT,176th Pl SE,30.00000000000,NS,1989-06-10T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,465.00000000000,242.80000000000,1993-09-11T00:00:00.000Z,"40",Unknown,"0",176th Pl SE,,N,None,None,Near side,COV,YES,1324965.80000000005,"1324983",133560.10000000001,133541.70000000001,"98042","168",SE Wax Rd,A1 <=2 rts,KCM,Toward,2in metal,Base plate,Single,"0","6026"
"3926","141","2",YES,None,"62302","10174",ACT,REG,COV,Covington,SE,NO,,E,NO,UNK,"0",None,"0",CURRENT,170th Ave SE,80.00000000000,FS,1980-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,80.00000000000,80.00000000000,1980-02-15T00:00:00.000Z,"40",Unknown,"0",170th Ave SE,,N,None,None,Far side,COV,YES,1322667.10000000009,"1322682",134813.00000000000,134793.10000000001,"98042","159",SE 267th St,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","6027"
"3927","141","2",YES,None,"62303","164537",ACT,REG,COV,Covington,SE,NO,,N,NO,UNK,"0",YelRed-Stop,"0",CURRENT,SE 267th Pl,186.00000000000,FS,1989-06-10T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,185.90000000000,100.20000000000,2018-08-07T00:00:00.000Z,"40",Unknown,"0",SE 267th Pl,,N,None,None,Far side,COV,YES,1326005.80000000005,"1326031",134927.10000000001,134925.50000000000,"98042","168",180th Ave SE,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","6028"
"3928","141","2",NO,None,"62304","32612",ACT,REG,COV,Covington,SE,NO,,E,NO,UNK,"0",None,"0",CURRENT,171st Ave SE,110.00000000000,FS,1980-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,188.70000000000,110.00000000000,1980-02-15T00:00:00.000Z,"40",Unknown,"0",171st Ave SE,,N,None,None,Far side,COV,YES,1323113.00000000000,"1323127",135172.00000000000,135151.29999999999,"98042","159",SE 267th St,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","6029"
"3929","141","2",UNK,Unknown,"62305","156983",CLO,REG,UNK,Unknown,SE,UNK,,N,NO,UNK,"0",Unknown,"0",CURRENT,SE 265th Pl,39.90000000000,FS,1988-06-11T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,39.90000000000,39.90000000000,1989-06-10T00:00:00.000Z,"40",Unknown,"0",SE 265th Pl,,N,UNK,Unknown,Far side,COV,UNK,1326031.00000000000,"1326056",135554.39999999999,135553.50000000000,"98042",,180th Ave SE,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014000"
"3930","141","2",YES,None,"62306","73250",ACT,REG,COV,Covington,SE,NO,,E,NO,UNK,"0",None,"0",CURRENT,172nd Ave SE,0.90000000000,OP,1980-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,0.90000000000,0.90000000000,1980-02-15T00:00:00.000Z,"40",Unknown,"0",172nd Ave SE,,N,None,None,Opposite to,COV,YES,1323899.69999999995,"1323913",135696.70000000001,135675.79999999999,"98042","159",SE 264th St,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","6030"
"3931","141","2",NO,None,"62307","179867",ACT,REG,DOT,State Dept. of Transportation,SE,NO,,E,NO,UNK,"0",None,"0",CURRENT,201st Ave SE,300.10000000000,NM,1988-06-11T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,300.10000000000,300.10000000000,2009-01-07T00:00:00.000Z,"40",Unknown,"0",201st Ave SE,,N,None,None,Near middle,COV,YES,1332614.60000000009,"1332614",133099.00000000000,133074.00000000000,"98042","168",SE 272nd St,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","6031"
"3950","141","2",UNK,Unknown,"58160","136771",CLO,REG,UNK,Unknown,SE,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,Private Rd,178.80000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,700.20000000000,178.80000000000,1998-06-03T00:00:00.000Z,"24",Unknown,"0",Private Rd,,N,UNK,Unknown,Far side,KNT,UNK,1294290.69999999995,"1294266",139798.79999999999,139798.79999999999,"98032",,Central Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014302"
"3951","141","2",YES,None,"58170","23574",ACT,REG,KNT,Kent,SE,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,S 259th St,850.00000000000,NM,1981-03-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,70.20000000000,70.20000000000,1981-03-15T00:00:00.000Z,"24",Unknown,"0",S 259th St,,N,None,None,Near middle,KNT,YES,1294282.30000000005,"1294257",138992.60000000001,138992.29999999999,"98032","180",Central Ave S,A1 <=2 rts,KCM,Toward,Light,Band,None,"0","5260"
"3952","141","2",YES,None,"58180","72224",ACT,REG,KNT,Kent,SE,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,S 259th St,96.60000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,96.60000000000,96.60000000000,1960-01-01T00:00:00.000Z,"24",Unknown,"0",S 259th St,,N,None,None,Far side,KNT,YES,1294340.50000000000,"1294316",138048.10000000001,138048.10000000001,"98032","180",Central Ave S,A1 <=2 rts,KCM,Toward,2in metal,Base plate,Single,"0","5261"
"3953","141","2",YES,None,"58190","42318",ACT,REG,KNT,Kent,SE,NO,,S,NO,UNK,"0",YelRed-Stop,"10",CURRENT,S 262nd St,10.00000000000,FS,1993-01-12T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,10.00000000000,10.00000000000,1993-11-17T00:00:00.000Z,"24",Unknown,"0",S 262nd St,,N,None,None,Far side,KNT,YES,1294332.00000000000,"1294307",137115.00000000000,137115.29999999999,"98032","180",Central Ave S,A1 <=2 rts,KCM,Toward,2in metal,Base plate,Single,"0","5262"
"3954","141","2",UNK,Unknown,"58200","3736",CLO,REG,UNK,Unknown,SE,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,Private Rd,211.60000000000,NM,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,211.60000000000,211.60000000000,2003-03-13T00:00:00.000Z,"24",Unknown,"0",Private Rd,,N,UNK,Unknown,Near middle,KNT,UNK,1294325.19999999995,"1294300",136441.79999999999,136442.10000000001,"98032",,Central Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014301"
"3955","141","2",YES,None,"58210","3736",ACT,REG,KNT,Kent,SE,NO,,S,NO,YES,"6",YelRed-Stop,"55",CURRENT,S 266th St,410.10000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,565.70000000000,410.10000000000,2015-10-27T00:00:00.000Z,"24",ADA Access,"0",S 266th St,,N,None,None,Near side,KNT,YES,1294321.39999999991,"1294296",136087.70000000001,136088.00000000000,"98032","180",Central Ave S,A1 <=2 rts,KCM,Toward,2in metal,Base plate,Single,"1","5263"
"4005","141","2",YES,Unknown,"59773","55896",ACT,REG,KNT,Kent,SE,NO,,W,NO,YES,"6",YelRed-Stop,"10",CURRENT,Lincoln Ave N,185.00000000000,NS,2005-08-24T16:43:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,9.20000000000,9.20000000000,2005-09-08T00:00:00.000Z,"24",Unknown,"60",Lincoln Ave N,,N,None,None,Near side,KNT,YES,1291344.10000000009,"1291345",144254.39999999999,144279.39999999999,"98032",150 158 159 166 180 913,W James St,A2 <=6 rts,KCM,Away,2in metal,Base plate,Midsize,"1","5512"
"4006","141","2",UNK,Unknown,"59774","55896",CLO,REG,UNK,Unknown,SE,UNK,,W,NO,UNK,"0",Unknown,"0",CURRENT,Lincoln Ave N,31.80000000000,NS,2003-02-03T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,162.40000000000,31.80000000000,2005-06-04T00:00:00.000Z,"24",Unknown,"0",Lincoln Ave N,,N,UNK,Unknown,Near side,KNT,UNK,1291191.00000000000,"1291192",144259.89999999999,144284.89999999999,"98032",,W James St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014204"
"4007","141","2",UNK,Unknown,"59775","93878",CLO,REG,UNK,Unknown,SE,UNK,,W,NO,UNK,"0",Unknown,"0",CURRENT,Lincoln Ave N,17.50000000000,FS,2005-03-11T15:48:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,17.50000000000,17.50000000000,2005-09-08T00:00:00.000Z,"24",Unknown,"0",Lincoln Ave N,,N,UNK,Unknown,Far side,KNT,UNK,1291141.69999999995,"1291142",144261.20000000001,144286.20000000001,"98032",,W James St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014203"
"4030","141","2",YES,None,"57180","85396",ACT,REG,DOT,State Dept. of Transportation,SE,NO,,N,NO,YES,"6",YelRed-Stop,"90",CURRENT,SE 224th St,149.40000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,390.90000000000,149.40000000000,2017-09-22T00:00:00.000Z,"24",Unknown,"0",SE 224th St,,N,None,None,Far side,KNT,YES,1302400.50000000000,"1302417",149623.89999999999,149605.10000000001,"98031","169",108th Ave SE,A1 <=2 rts,KCM,Toward,2in metal,Base plate,Single,"1","4990"
"4031","141","2",YES,None,"57181","87630",ACT,REG,KNT,Kent,SE,NO,,S,NO,YES,"6",YelRed-Stop,"10",CURRENT,SE 264th St,495.00000000000,FM,1997-05-31T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,57.00000000000,57.00000000000,2018-10-26T00:00:00.000Z,"24",Unknown,"84",SE 264th St,,N,None,None,Far middle,KNT,YES,1301182.00000000000,"1301157",135765.39999999999,135765.70000000001,"98030","914",104th Ave SE,Single,KCM,Toward,2in metal,Base plate,None,"0","4991"
"4032","141","2",YES,None,"57182","2848",ACT,REG,KNT,Kent,SE,NO,,N,NO,UNK,"0",Unknown,"0",CURRENT,E Ward St,105.00000000000,NS,1997-05-31T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,43.00000000000,43.00000000000,1997-05-31T00:00:00.000Z,"24",Unknown,"0",E Ward St,,N,None,None,Near side,KNT,YES,1294469.10000000009,"1294494",142556.20000000001,142555.60000000001,"98030",914 916,State Ave N,None,KCM,Flush,4in wood,Cncrt-earth,None,"0","4992"
